date,city,temperature,humidity,precipitation,wind_speed,aqi,air_quality,season
2023-01-01,New York,94.9,48.9,0.49,26.4,31.0,Good,Winter
2023-01-02,New York,74.8,53.4,0.3,2.8,96.0,Good,Winter
2023-01-03,Chicago,73.1,76.9,0.11,3.8,21.0,Good,Winter
2023-01-04,New York,66.6,72.1,0.07,3.5,,Good,Winter
2023-01-05,Phoenix,51.2,57.9,0.34,36.8,13.0,Good,Winter
2023-01-06,Chicago,43.2,66.0,0.42,5.7,28.0,Moderate,Winter
2023-01-07,Houston,79.9,65.6,0.18,32.7,14.0,Good,Winter
2023-01-08,Phoenix,90.0,45.0,,10.7,49.0,Moderate,Winter
2023-01-09,Houston,75.2,46.0,0.04,16.4,113.0,Good,Winter
2023-01-10,Chicago,57.6,29.4,0.01,10.7,44.0,Moderate,Winter
2023-01-11,Los Angeles,58.9,82.4,0.06,6.9,73.0,Moderate,Winter
2023-01-12,New York,75.4,49.9,0.68,6.4,16.0,Unhealthy,Winter
2023-01-13,Phoenix,63.3,60.2,0.21,1.1,13.0,Good,Winter
2023-01-14,Chicago,62.6,68.1,0.01,13.2,56.0,Moderate,Winter
2023-01-15,New York,56.9,45.4,0.35,19.8,,Moderate,Winter
2023-01-16,Los Angeles,55.0,47.3,,1.5,25.0,Moderate,Winter
2023-01-17,Houston,63.2,46.2,0.28,4.9,31.0,Good,Winter
2023-01-18,Chicago,41.2,20.0,0.06,3.0,10.0,Good,Winter
2023-01-19,Chicago,74.3,59.0,0.7,17.1,83.0,Good,Winter
2023-01-20,Los Angeles,37.0,95.0,0.58,2.3,27.0,Good,Winter
2023-01-21,Houston,81.0,52.1,0.25,8.4,47.0,Good,Winter
2023-01-22,Chicago,57.1,52.5,0.24,21.8,34.0,Good,Winter
2023-01-23,New York,63.2,54.5,0.08,6.3,102.0,Moderate,Winter
2023-01-24,Los Angeles,73.4,64.7,0.7,9.0,10.0,Good,Winter
2023-01-25,Chicago,60.7,73.2,0.46,2.7,56.0,Moderate,Winter
2023-01-26,Houston,53.9,47.5,0.04,7.7,34.0,Good,Winter
2023-01-27,Phoenix,69.3,66.9,0.24,4.4,56.0,Good,Winter
2023-01-28,Chicago,98.0,58.7,1.17,7.3,20.0,Good,Winter
2023-01-29,Houston,76.8,64.5,0.3,30.7,30.0,Good,Winter
2023-01-30,Los Angeles,53.6,66.8,0.2,25.7,10.0,Good,Winter
2023-01-31,Houston,59.7,45.4,0.52,21.3,15.0,Good,Winter
2023-02-01,Houston,57.8,52.1,0.11,8.2,10.0,Unhealthy,Winter
2023-02-02,Los Angeles,49.5,66.9,0.37,7.0,57.0,Good,Winter
2023-02-03,Phoenix,74.0,57.9,0.55,3.3,66.0,Moderate,Winter
2023-02-04,New York,60.1,71.9,0.97,10.4,24.0,Moderate,Winter
2023-02-05,Phoenix,69.8,56.7,0.59,1.8,80.0,Moderate,Winter
2023-02-06,New York,25.8,75.2,0.24,7.8,56.0,Good,Winter
2023-02-07,New York,75.4,30.6,0.73,9.6,23.0,Good,Winter
2023-02-08,New York,56.1,64.9,1.14,2.8,11.0,Good,Winter
2023-02-09,Chicago,49.9,40.7,0.32,11.7,10.0,Good,Winter
2023-02-10,Phoenix,44.9,76.8,0.0,8.4,16.0,Good,Winter
2023-02-11,Houston,51.2,57.8,1.06,7.1,136.0,Good,Winter
2023-02-12,Chicago,58.6,54.9,0.09,11.2,77.0,Moderate,Winter
2023-02-13,Los Angeles,78.3,47.6,0.07,5.9,79.0,Unhealthy,Winter
2023-02-14,Los Angeles,58.3,70.0,0.18,6.2,20.0,Good,Winter
2023-02-15,New York,79.7,68.5,0.24,6.5,74.0,Good,Winter
2023-02-16,Chicago,69.4,55.8,0.8,5.9,44.0,Moderate,Winter
2023-02-17,Chicago,92.3,70.0,0.25,7.7,86.0,Good,Winter
2023-02-18,Los Angeles,57.5,63.3,0.03,13.5,77.0,Good,Winter
2023-02-19,Houston,71.2,61.3,0.51,6.2,73.0,Good,Winter
2023-02-20,Phoenix,83.7,71.7,0.56,6.2,30.0,Good,Winter
2023-02-21,Phoenix,74.5,87.2,0.84,2.5,45.0,Moderate,Winter
2023-02-22,New York,62.4,64.2,0.25,3.1,30.0,Moderate,Winter
2023-02-23,New York,57.7,64.3,0.05,10.0,31.0,Unhealthy,Winter
2023-02-24,New York,35.8,73.8,0.4,5.6,36.0,Good,Winter
2023-02-25,Los Angeles,61.4,45.7,0.06,12.9,26.0,Good,Winter
2023-02-26,Los Angeles,51.2,57.3,0.01,8.3,78.0,Moderate,Winter
2023-02-27,Phoenix,56.9,54.2,0.75,11.5,64.0,Good,Winter
2023-02-28,New York,65.8,64.5,0.26,4.4,126.0,Good,Winter
2023-03-01,Chicago,41.6,63.3,0.37,10.5,13.0,Good,Spring
2023-03-02,Houston,50.1,86.4,0.54,2.2,200.0,Moderate,Spring
2023-03-03,Los Angeles,70.8,82.5,0.26,13.9,64.0,Moderate,Spring
2023-03-04,New York,46.0,37.3,0.03,9.1,10.0,Good,Spring
2023-03-05,New York,64.3,65.4,0.15,43.2,21.0,Good,Spring
2023-03-06,Los Angeles,44.0,70.6,0.11,8.8,54.0,Moderate,Spring
2023-03-07,Phoenix,72.9,61.3,1.89,7.5,60.0,Moderate,Spring
2023-03-08,Phoenix,74.9,52.3,0.67,8.0,34.0,Good,Spring
2023-03-09,Phoenix,83.5,80.7,,11.7,63.0,Good,Spring
2023-03-10,Phoenix,83.7,65.0,0.03,5.4,36.0,Moderate,Spring
2023-03-11,Chicago,69.1,44.3,0.06,9.8,49.0,Good,Spring
2023-03-12,New York,38.6,74.6,0.84,8.9,10.0,Good,Spring
2023-03-13,Phoenix,65.0,67.0,1.45,16.3,20.0,Good,Spring
2023-03-14,Phoenix,71.9,50.3,0.02,6.5,100.0,Moderate,Spring
2023-03-15,Houston,66.8,48.5,1.21,11.2,25.0,Good,Spring
2023-03-16,Houston,89.9,48.1,0.24,12.3,54.0,Good,Spring
2023-03-17,New York,84.5,77.8,0.12,18.0,13.0,Moderate,Spring
2023-03-18,Los Angeles,65.4,68.8,0.05,4.7,16.0,Unhealthy,Spring
2023-03-19,Phoenix,76.2,74.3,0.74,11.5,21.0,Unhealthy,Spring
2023-03-20,Chicago,43.0,63.1,0.32,7.3,35.0,Moderate,Spring
2023-03-21,Houston,67.8,49.8,0.89,2.3,38.0,Moderate,Spring
2023-03-22,Phoenix,46.0,48.1,0.13,8.5,136.0,Good,Spring
2023-03-23,Los Angeles,62.3,76.1,0.57,1.9,58.0,Good,Spring
2023-03-24,Chicago,54.8,66.7,0.06,16.0,44.0,Good,Spring
2023-03-25,Houston,55.2,56.0,0.05,3.9,73.0,Moderate,Spring
2023-03-26,Los Angeles,52.8,60.3,0.07,5.7,17.0,Moderate,Spring
2023-03-27,Los Angeles,59.0,75.0,0.83,15.9,10.0,Good,Spring
2023-03-28,Chicago,56.4,68.4,0.53,8.4,44.0,Good,Spring
2023-03-29,Chicago,74.5,58.6,0.09,19.1,36.0,Good,Spring
2023-03-30,Houston,61.0,59.3,0.24,12.1,10.0,Good,Spring
2023-03-31,Chicago,64.3,51.1,0.72,13.6,,Good,Spring
2023-04-01,Phoenix,69.4,60.3,0.17,5.9,28.0,Good,Spring
2023-04-02,Chicago,69.3,55.7,1.27,11.6,29.0,Good,Spring
2023-04-03,Los Angeles,49.0,59.2,,6.8,38.0,Good,Spring
2023-04-04,Chicago,61.0,51.9,0.4,10.4,70.0,Good,Spring
2023-04-05,Houston,68.6,39.9,0.5,20.8,18.0,Good,Spring
2023-04-06,Phoenix,51.8,74.3,0.53,12.7,35.0,Good,Spring
2023-04-07,Chicago,50.1,68.6,0.15,11.6,42.0,Moderate,Spring
2023-04-08,Phoenix,47.4,56.0,0.23,18.3,51.0,Good,Spring
2023-04-09,Chicago,68.0,55.2,0.07,8.5,14.0,Good,Spring
2023-04-10,Phoenix,60.6,39.2,1.29,4.6,33.0,Good,Spring
2023-04-11,Chicago,62.7,76.0,0.64,18.8,109.0,Moderate,Spring
2023-04-12,Chicago,38.3,78.8,0.02,19.8,80.0,Good,Spring
2023-04-13,New York,66.1,58.7,0.4,17.5,116.0,Moderate,Spring
2023-04-14,Los Angeles,66.8,64.9,0.21,1.6,50.0,Good,Spring
2023-04-15,Houston,69.0,45.2,0.84,11.7,42.0,Good,Spring
2023-04-16,Houston,86.6,61.3,0.21,11.0,15.0,Good,Spring
2023-04-17,New York,53.6,49.7,0.52,6.9,108.0,Moderate,Spring
2023-04-18,Chicago,72.3,49.7,0.09,8.9,21.0,Moderate,Spring
2023-04-19,Los Angeles,70.0,55.7,0.41,12.8,30.0,Good,Spring
2023-04-20,Phoenix,71.8,53.6,0.17,12.2,41.0,Moderate,Spring
2023-04-21,New York,60.3,58.1,0.09,1.7,58.0,Moderate,Spring
2023-04-22,Houston,76.5,75.8,0.48,12.4,19.0,Unhealthy,Spring
2023-04-23,Houston,54.1,28.3,,4.5,30.0,Good,Spring
2023-04-24,Houston,58.0,52.0,2.05,22.6,27.0,Good,Spring
2023-04-25,Chicago,62.2,69.5,0.55,10.7,28.0,Good,Spring
2023-04-26,Phoenix,61.6,62.9,0.36,14.9,17.0,Unhealthy,Spring
2023-04-27,Phoenix,70.6,48.3,1.22,6.1,59.0,Good,Spring
2023-04-28,Phoenix,68.9,91.6,0.88,15.1,75.0,Unhealthy,Spring
2023-04-29,Chicago,69.0,95.0,0.4,4.7,161.0,Good,Spring
2023-04-30,Houston,84.8,59.8,0.36,4.8,59.0,Moderate,Spring
2023-05-01,Houston,61.9,45.1,1.42,6.2,13.0,Moderate,Spring
2023-05-02,Chicago,80.8,56.2,0.48,25.3,19.0,Good,Spring
2023-05-03,Los Angeles,49.0,43.1,0.63,6.3,13.0,Good,Spring
2023-05-04,Chicago,63.1,66.0,0.05,8.0,65.0,Good,Spring
2023-05-05,Chicago,64.0,68.6,0.63,1.2,70.0,Good,Spring
2023-05-06,Houston,45.4,74.8,0.15,32.6,,Moderate,Spring
2023-05-07,Phoenix,65.7,66.0,,4.6,,Good,Spring
2023-05-08,Houston,66.7,63.4,0.95,13.7,52.0,Good,Spring
2023-05-09,Los Angeles,74.0,44.9,0.59,13.9,72.0,Moderate,Spring
2023-05-10,New York,72.2,41.7,0.26,7.8,99.0,Good,Spring
2023-05-11,New York,45.8,29.7,0.28,4.8,84.0,Moderate,Spring
2023-05-12,Chicago,82.9,61.2,0.11,16.2,63.0,Good,Spring
2023-05-13,New York,58.1,72.9,0.0,9.3,72.0,Good,Spring
2023-05-14,Phoenix,55.9,77.3,0.21,6.1,72.0,Good,Spring
2023-05-15,Houston,72.4,72.6,0.08,5.8,44.0,Good,Spring
2023-05-16,Los Angeles,77.8,54.5,0.27,16.4,,Good,Spring
2023-05-17,Los Angeles,57.9,87.9,0.9,13.5,42.0,Moderate,Spring
2023-05-18,Los Angeles,64.3,45.8,0.06,7.9,47.0,Moderate,Spring
2023-05-19,Houston,78.7,45.1,0.05,16.5,10.0,Good,Spring
2023-05-20,Phoenix,51.0,71.5,1.16,10.9,10.0,Moderate,Spring
2023-05-21,Los Angeles,23.0,81.1,0.68,12.3,15.0,Good,Spring
2023-05-22,New York,73.1,86.9,0.03,9.9,122.0,Moderate,Spring
2023-05-23,Phoenix,78.7,75.0,0.04,5.7,16.0,Moderate,Spring
2023-05-24,Phoenix,41.1,71.0,0.58,6.7,42.0,Good,Spring
2023-05-25,Phoenix,64.7,72.2,,2.0,50.0,Good,Spring
2023-05-26,Los Angeles,57.5,55.8,0.64,11.1,49.0,Good,Spring
2023-05-27,Phoenix,66.9,48.0,0.26,3.9,32.0,Moderate,Spring
2023-05-28,Los Angeles,34.0,64.1,1.72,12.6,76.0,Good,Spring
2023-05-29,New York,46.0,34.6,0.59,6.0,50.0,Good,Spring
2023-05-30,New York,71.7,55.4,0.02,30.5,31.0,Good,Spring
2023-05-31,New York,63.0,52.0,0.2,9.5,61.0,Good,Spring
2023-06-01,New York,87.6,68.7,0.41,2.2,116.0,Good,Summer
2023-06-02,Phoenix,73.8,63.3,0.08,2.4,10.0,Moderate,Summer
2023-06-03,Phoenix,50.6,82.3,0.0,5.4,31.0,Good,Summer
2023-06-04,Los Angeles,75.8,72.3,0.04,4.7,45.0,Moderate,Summer
2023-06-05,New York,90.6,50.4,0.37,39.3,40.0,Good,Summer
2023-06-06,Chicago,63.9,70.1,0.5,1.0,65.0,Good,Summer
2023-06-07,New York,71.0,34.1,0.05,7.6,21.0,Good,Summer
2023-06-08,Houston,77.4,71.0,0.55,22.2,36.0,Unhealthy,Summer
2023-06-09,Chicago,62.5,48.8,0.48,11.5,12.0,Good,Summer
2023-06-10,Houston,33.3,50.9,1.41,5.1,40.0,Moderate,Summer
2023-06-11,Chicago,73.3,80.1,0.92,19.3,43.0,Good,Summer
2023-06-12,Los Angeles,77.0,65.8,1.43,12.9,31.0,Good,Summer
2023-06-13,Phoenix,86.9,57.1,1.69,2.0,17.0,Good,Summer
2023-06-14,Los Angeles,48.5,75.2,0.29,16.9,14.0,Good,Summer
2023-06-15,Chicago,49.2,82.1,0.33,14.2,19.0,Moderate,Summer
2023-06-16,New York,54.7,45.0,0.17,3.7,34.0,Good,Summer
2023-06-17,Los Angeles,62.5,49.3,0.36,32.9,23.0,Good,Summer
2023-06-18,Chicago,73.1,72.2,0.08,8.6,49.0,Moderate,Summer
2023-06-19,New York,48.2,64.6,0.56,8.6,67.0,Moderate,Summer
2023-06-20,Phoenix,79.2,32.1,0.01,15.6,13.0,Moderate,Summer
2023-06-21,Chicago,78.5,86.7,0.13,8.2,33.0,Good,Summer
2023-06-22,Houston,78.9,52.8,0.12,6.7,32.0,Good,Summer
2023-06-23,Houston,60.3,44.9,1.39,8.2,34.0,Moderate,Summer
2023-06-24,Houston,31.5,60.2,0.08,10.4,32.0,Good,Summer
2023-06-25,New York,89.0,73.5,1.11,14.3,27.0,Good,Summer
2023-06-26,New York,56.1,77.0,0.07,5.2,33.0,Good,Summer
2023-06-27,Los Angeles,75.8,60.9,0.53,15.7,49.0,Good,Summer
2023-06-28,New York,66.8,95.0,0.19,5.8,50.0,Good,Summer
