date,city,temperature,humidity,precipitation,wind_speed,aqi,air_quality,season
2023-06-29,Chicago,81.9,95.0,0.19,8.2,45.0,Good,Summer
2023-06-30,Houston,64.2,66.7,3.18,4.6,25.0,Good,Summer
2023-07-01,Phoenix,66.0,59.1,0.13,2.9,,Good,Summer
2023-07-02,Houston,67.7,54.9,0.11,13.2,47.0,Good,Summer
2023-07-03,Chicago,71.3,57.7,0.44,15.7,41.0,Unhealthy,Summer
2023-07-04,Phoenix,46.5,82.4,0.67,4.7,43.0,Good,Summer
2023-07-05,Los Angeles,93.1,65.0,2.02,20.8,122.0,Good,Summer
2023-07-06,New York,63.9,73.1,0.6,6.6,60.0,Good,Summer
2023-07-07,Chicago,73.6,70.4,0.41,2.7,37.0,Moderate,Summer
2023-07-08,New York,87.7,69.1,0.26,2.9,73.0,Good,Summer
2023-07-09,Los Angeles,64.9,76.3,0.45,16.8,45.0,Good,Summer
2023-07-10,Phoenix,50.1,72.4,,5.6,58.0,Good,Summer
2023-07-11,Chicago,49.6,67.2,0.12,6.1,38.0,Good,Summer
2023-07-12,Phoenix,58.3,87.7,0.56,2.8,10.0,Moderate,Summer
2023-07-13,Chicago,70.0,40.2,0.11,4.4,34.0,Good,Summer
2023-07-14,Los Angeles,71.6,64.2,0.34,10.0,,Good,Summer
2023-07-15,Los Angeles,81.9,52.1,,5.5,28.0,Good,Summer
2023-07-16,Los Angeles,42.0,73.8,0.19,6.2,53.0,Good,Summer
2023-07-17,New York,68.3,35.5,0.48,9.8,,Moderate,Summer
2023-07-18,Houston,74.2,63.5,0.03,9.4,122.0,Good,Summer
2023-07-19,Phoenix,73.7,67.2,0.01,10.8,47.0,Good,Summer
2023-07-20,Chicago,28.7,78.3,0.07,12.4,37.0,Good,Summer
2023-07-21,Phoenix,59.4,53.7,0.09,26.2,41.0,Good,Summer
2023-07-22,Houston,77.2,95.0,0.11,4.9,24.0,Moderate,Summer
2023-07-23,New York,52.8,51.2,0.74,4.5,78.0,Moderate,Summer
2023-07-24,New York,47.2,42.9,,7.3,19.0,Moderate,Summer
2023-07-25,Houston,73.5,69.1,0.32,8.0,104.0,Good,Summer
2023-07-26,Chicago,69.5,58.1,0.52,7.8,81.0,Moderate,Summer
2023-07-27,Houston,68.5,87.6,0.65,17.4,21.0,Good,Summer
2023-07-28,New York,55.3,36.2,0.0,9.8,14.0,Good,Summer
2023-07-29,New York,45.3,60.5,0.97,8.3,22.0,Good,Summer
2023-07-30,Phoenix,79.2,72.3,2.23,2.9,93.0,Good,Summer
2023-07-31,Chicago,115.1,50.0,0.06,1.7,33.0,Good,Summer
2023-08-01,Chicago,40.7,39.1,0.53,14.3,10.0,Good,Summer
2023-08-02,New York,80.3,81.7,0.0,18.1,73.0,Moderate,Summer
2023-08-03,Houston,62.4,47.4,0.03,7.9,63.0,Good,Summer
2023-08-04,New York,69.8,75.7,0.17,22.0,58.0,Moderate,Summer
2023-08-05,Phoenix,64.1,46.1,0.94,4.6,113.0,Moderate,Summer
2023-08-06,Houston,97.9,55.2,,2.8,55.0,Good,Summer
2023-08-07,New York,53.0,71.4,0.3,8.6,81.0,Good,Summer
2023-08-08,Chicago,56.0,65.3,0.29,4.0,,Good,Summer
2023-08-09,Phoenix,66.1,46.0,0.31,19.0,49.0,Moderate,Summer
2023-08-10,New York,73.5,68.0,0.19,2.8,78.0,Good,Summer
2023-08-11,New York,85.0,27.4,1.05,7.5,10.0,Good,Summer
2023-08-12,Los Angeles,72.4,42.0,0.42,6.4,31.0,Moderate,Summer
2023-08-13,Houston,68.4,86.2,0.33,10.2,37.0,Good,Summer
2023-08-14,Los Angeles,58.4,57.5,0.31,7.5,95.0,Good,Summer
2023-08-15,Chicago,72.7,70.8,1.37,10.2,43.0,Good,Summer
2023-08-16,Houston,54.3,70.3,0.64,11.1,11.0,Moderate,Summer
2023-08-17,Phoenix,68.0,54.8,0.08,6.3,21.0,Good,Summer
2023-08-18,Houston,61.7,61.8,0.29,11.0,30.0,Moderate,Summer
2023-08-19,New York,50.3,42.4,,11.0,30.0,Good,Summer
2023-08-20,New York,88.4,61.9,2.17,11.2,81.0,Moderate,Summer
2023-08-21,New York,50.3,52.6,0.27,2.1,68.0,Good,Summer
2023-08-22,Houston,59.1,91.4,0.04,14.7,23.0,Moderate,Summer
2023-08-23,New York,41.2,49.5,0.26,3.8,35.0,Moderate,Summer
2023-08-24,New York,62.5,67.7,0.19,18.2,23.0,Good,Summer
2023-08-25,Los Angeles,71.5,55.9,0.46,9.8,63.0,Good,Summer
2023-08-26,New York,51.4,72.2,0.13,10.7,41.0,Good,Summer
2023-08-27,Los Angeles,37.7,39.7,0.02,16.7,17.0,Good,Summer
2023-08-28,Chicago,59.4,58.0,0.05,2.7,104.0,Good,Summer
2023-08-29,Houston,62.6,68.9,0.17,11.4,106.0,Good,Summer
2023-08-30,Los Angeles,61.5,63.5,0.21,12.0,16.0,Good,Summer
2023-08-31,Houston,88.8,67.4,0.9,19.5,86.0,Good,Summer
2023-09-01,Houston,70.0,47.6,0.16,4.6,23.0,Moderate,Fall
2023-09-02,Phoenix,68.8,54.8,0.02,17.6,58.0,Moderate,Fall
2023-09-03,Los Angeles,69.9,59.7,0.76,13.1,16.0,Good,Fall
2023-09-04,New York,69.9,71.7,1.02,0.8,16.0,Good,Fall
2023-09-05,Phoenix,58.4,81.0,0.34,15.6,22.0,Good,Fall
2023-09-06,Los Angeles,51.0,32.1,0.17,2.1,78.0,Moderate,Fall
2023-09-07,Los Angeles,102.1,55.2,0.74,9.5,10.0,Unhealthy,Fall
2023-09-08,Chicago,62.8,50.1,0.0,8.2,57.0,Good,Fall
2023-09-09,New York,65.3,48.4,1.29,6.0,50.0,Moderate,Fall
2023-09-10,Chicago,65.7,64.0,1.0,15.5,81.0,Good,Fall
2023-09-11,Houston,53.6,60.5,0.39,43.5,20.0,Good,Fall
2023-09-12,New York,67.7,43.2,0.16,8.3,82.0,Moderate,Fall
2023-09-13,Chicago,45.8,42.4,0.02,12.8,78.0,Good,Fall
2023-09-14,Chicago,75.7,66.9,4.32,13.7,,Good,Fall
2023-09-15,New York,61.2,43.6,0.72,19.1,61.0,Good,Fall
2023-09-16,Los Angeles,81.9,49.6,0.21,4.9,17.0,Unhealthy,Fall
2023-09-17,Houston,72.8,73.9,0.01,2.5,32.0,Good,Fall
2023-09-18,Phoenix,70.9,62.6,0.51,6.5,23.0,Moderate,Fall
2023-09-19,Phoenix,53.1,83.2,2.17,17.9,15.0,Good,Fall
2023-09-20,Phoenix,66.1,58.4,0.61,7.0,56.0,Good,Fall
2023-09-21,Houston,76.3,93.5,0.04,5.8,27.0,Moderate,Fall
2023-09-22,New York,66.7,57.2,0.26,2.0,85.0,Good,Fall
2023-09-23,New York,44.6,78.0,0.06,7.6,14.0,Good,Fall
2023-09-24,New York,79.8,47.4,1.22,13.5,75.0,Good,Fall
2023-09-25,Phoenix,76.3,50.2,0.2,9.7,,Good,Fall
2023-09-26,Los Angeles,42.5,85.4,0.66,4.3,46.0,Good,Fall
2023-09-27,Chicago,66.9,49.6,0.04,15.4,19.0,Good,Fall
2023-09-28,Phoenix,77.2,56.7,0.07,4.2,36.0,Good,Fall
2023-09-29,Houston,56.0,50.1,0.57,7.6,46.0,Moderate,Fall
2023-09-30,New York,45.1,76.9,0.93,11.1,54.0,Unhealthy,Fall
2023-10-01,Chicago,48.9,41.9,0.11,9.7,,Good,Fall
2023-10-02,New York,63.4,79.6,0.27,12.3,49.0,Unhealthy,Fall
2023-10-03,New York,79.0,63.7,0.48,12.2,92.0,Moderate,Fall
2023-10-04,New York,48.7,62.8,0.8,3.5,13.0,Moderate,Fall
2023-10-05,Los Angeles,48.8,59.1,0.49,4.6,10.0,Good,Fall
2023-10-06,Chicago,60.4,78.8,0.05,13.8,104.0,Good,Fall
2023-10-07,Phoenix,75.3,56.7,0.39,12.9,50.0,Good,Fall
2023-10-08,Los Angeles,91.3,49.3,1.08,6.9,80.0,Good,Fall
2023-10-09,Houston,66.3,67.8,1.01,3.8,10.0,Moderate,Fall
2023-10-10,Houston,54.9,58.7,0.44,19.6,46.0,Good,Fall
2023-10-11,Phoenix,53.1,89.4,2.72,5.5,10.0,Moderate,Fall
2023-10-12,Chicago,85.6,73.7,0.06,11.3,58.0,Moderate,Fall
2023-10-13,Phoenix,46.1,65.2,0.33,10.4,,Good,Fall
2023-10-14,Los Angeles,67.9,81.5,0.75,5.8,102.0,Good,Fall
2023-10-15,Chicago,84.8,38.2,0.08,7.4,43.0,Moderate,Fall
2023-10-16,Houston,62.6,68.4,1.8,9.7,83.0,Unhealthy,Fall
2023-10-17,Chicago,48.8,61.5,0.22,13.8,67.0,Moderate,Fall
2023-10-18,Chicago,72.9,56.9,0.22,6.6,36.0,Moderate,Fall
2023-10-19,Chicago,66.6,55.8,0.12,11.3,51.0,Good,Fall
2023-10-20,Phoenix,72.1,76.7,0.17,18.0,94.0,Moderate,Fall
2023-10-21,New York,73.7,32.1,0.43,7.7,184.0,Good,Fall
2023-10-22,Los Angeles,72.8,67.1,0.28,2.9,67.0,Good,Fall
2023-10-23,Chicago,69.4,38.5,0.11,3.4,79.0,Good,Fall
2023-10-24,Chicago,75.2,56.3,0.83,13.2,59.0,Good,Fall
2023-10-25,Phoenix,85.2,59.2,0.03,4.8,87.0,Good,Fall
2023-10-26,Los Angeles,53.2,84.2,0.9,10.1,10.0,Unhealthy,Fall
2023-10-27,Los Angeles,61.0,52.0,0.16,7.9,50.0,Good,Fall
2023-10-28,Houston,76.9,60.8,,6.0,43.0,Moderate,Fall
2023-10-29,Los Angeles,63.9,41.6,0.24,7.2,41.0,Good,Fall
2023-10-30,Los Angeles,46.0,67.6,0.42,6.3,52.0,Moderate,Fall
2023-10-31,Chicago,70.0,40.0,0.79,6.3,48.0,Moderate,Fall
2023-11-01,New York,57.6,33.3,2.27,10.0,49.0,Good,Fall
2023-11-02,Chicago,96.8,37.4,,3.6,10.0,Good,Fall
2023-11-03,Phoenix,79.9,55.7,0.4,2.5,94.0,Good,Fall
2023-11-04,Los Angeles,82.4,56.5,0.31,4.1,,Good,Fall
2023-11-05,New York,65.6,77.0,3.42,21.6,11.0,Good,Fall
2023-11-06,Chicago,69.7,82.8,0.83,8.3,23.0,Good,Fall
2023-11-07,Houston,59.9,82.5,0.25,2.8,108.0,Good,Fall
2023-11-08,Phoenix,52.4,77.3,0.32,2.9,27.0,Good,Fall
2023-11-09,Phoenix,51.3,91.1,0.14,12.5,56.0,Good,Fall
2023-11-10,Phoenix,97.0,66.8,0.7,20.9,55.0,Good,Fall
2023-11-11,Chicago,71.0,67.0,0.93,5.1,27.0,Good,Fall
2023-11-12,New York,45.2,87.4,,5.5,16.0,Good,Fall
2023-11-13,New York,79.4,43.3,0.42,32.4,10.0,Good,Fall
2023-11-14,Los Angeles,104.3,74.1,0.56,5.6,54.0,Moderate,Fall
2023-11-15,New York,42.0,59.3,0.3,0.9,60.0,Good,Fall
2023-11-16,Houston,74.0,80.0,0.47,9.3,17.0,Moderate,Fall
2023-11-17,Phoenix,48.2,77.7,0.21,4.4,63.0,Moderate,Fall
2023-11-18,Chicago,82.3,57.5,0.67,8.2,41.0,Good,Fall
2023-11-19,Phoenix,32.9,41.9,0.01,24.8,55.0,Good,Fall
2023-11-20,Phoenix,66.2,80.2,0.01,8.2,38.0,Good,Fall
2023-11-21,Houston,71.7,52.9,0.63,7.9,43.0,Moderate,Fall
2023-11-22,Phoenix,44.2,61.8,1.33,2.7,47.0,Moderate,Fall
2023-11-23,Phoenix,71.7,43.2,0.5,8.5,65.0,Good,Fall
2023-11-24,Houston,58.0,54.6,0.65,14.2,69.0,Moderate,Fall
2023-11-25,Houston,90.8,75.2,0.87,28.4,19.0,Good,Fall
2023-11-26,New York,43.6,65.8,0.22,1.2,25.0,Moderate,Fall
2023-11-27,Phoenix,78.6,48.7,0.06,13.4,16.0,Good,Fall
2023-11-28,Los Angeles,63.5,31.8,1.35,3.8,125.0,Good,Fall
2023-11-29,Los Angeles,84.4,70.3,1.39,15.5,17.0,Moderate,Fall
2023-11-30,Los Angeles,84.7,53.8,0.29,2.1,10.0,Unhealthy,Fall
2023-12-01,Houston,61.2,62.6,0.12,16.8,,Good,Winter
2023-12-02,Phoenix,64.3,57.9,1.11,15.6,137.0,Good,Winter
2023-12-03,New York,78.6,53.6,0.62,12.2,21.0,Good,Winter
2023-12-04,Phoenix,72.8,69.3,0.0,9.2,23.0,Moderate,Winter
2023-12-05,Los Angeles,63.2,47.0,0.06,1.2,68.0,Unhealthy,Winter
2023-12-06,Chicago,52.5,62.2,2.04,23.0,82.0,Moderate,Winter
2023-12-07,Los Angeles,70.5,66.2,0.02,6.3,23.0,Good,Winter
2023-12-08,Houston,48.3,80.2,0.17,22.0,12.0,Moderate,Winter
2023-12-09,Phoenix,74.7,60.8,0.4,7.9,25.0,Moderate,Winter
2023-12-10,Houston,81.7,42.1,0.1,9.8,57.0,Moderate,Winter
2023-12-11,New York,52.6,70.1,0.13,9.3,43.0,Good,Winter
2023-12-12,Phoenix,58.7,46.7,0.22,6.4,77.0,Good,Winter
2023-12-13,Phoenix,55.5,49.9,0.16,3.9,60.0,Good,Winter
2023-12-14,Phoenix,80.8,52.5,0.81,13.7,65.0,Unhealthy,Winter
2023-12-15,Chicago,65.8,57.2,0.35,2.2,69.0,Good,Winter
2023-12-16,Phoenix,59.5,79.4,0.16,9.8,60.0,Moderate,Winter
2023-12-17,Chicago,74.7,69.8,0.19,3.8,,Good,Winter
2023-12-18,Phoenix,57.8,43.5,0.02,9.7,52.0,Good,Winter
2023-12-19,Los Angeles,61.9,82.7,0.03,10.5,67.0,Moderate,Winter
2023-12-20,New York,48.3,75.9,0.63,13.8,19.0,Good,Winter
2023-12-21,Phoenix,77.6,66.2,0.06,15.7,,Moderate,Winter
2023-12-22,Houston,48.6,25.2,0.32,6.1,14.0,Good,Winter
2023-12-23,Los Angeles,86.5,47.3,0.92,3.6,,Good,Winter
2023-12-24,Houston,68.6,60.1,0.23,0.7,30.0,Good,Winter
2023-12-25,Houston,62.6,84.8,0.21,0.9,35.0,Good,Winter
2023-12-26,Chicago,64.8,79.9,1.03,14.5,42.0,Unhealthy,Winter
2023-12-27,New York,90.6,45.5,1.0,2.7,42.0,Good,Winter
2023-12-28,Houston,44.8,34.8,1.06,12.0,26.0,Good,Winter
2023-12-29,Los Angeles,45.9,57.3,0.42,30.8,,Moderate,Winter
2023-12-30,New York,79.4,62.1,1.52,3.1,50.0,Good,Winter
2023-12-31,Los Angeles,51.2,41.4,0.85,8.5,77.0,Good,Winter
